transaction_amount,transaction_date,transaction_channel,is_fraud,transaction_payment_mode_anonymous,payment_gateway_bank_anonymous,payer_browser_anonymous,payer_email_anonymous,payee_ip_anonymous,payer_mobile_anonymous,transaction_id_anonymous,payee_id_anonymous
2500.0,2024-11-01 16:08:12,mobile,1,10,6,1833,59d6b6631c5d1d78f9a95bbb5a6eea9af7dcadfaec526e837c80d55e390e056b,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX355.0,ANON_9629,ANON_47
799.0,2024-11-01 16:15:12,mobile,1,10,6,1833,59d6b6631c5d1d78f9a95bbb5a6eea9af7dcadfaec526e837c80d55e390e056b,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX355.0,ANON_9764,ANON_47
9338.0,2024-11-02 14:43:43,mobile,1,2,6,2766,e328fa76459a3035fa6de22fc37050e56f8215b2c5885b1ccee98f27ea5227a3,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX871.0,ANON_27514,ANON_265
11749.0,2024-11-03 11:14:07,mobile,1,6,58,3378,9825cbfd00d1ad61d9c16bcc2f6b55b70ab788db08ec0bcfc95fc12d2eda139d,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX791.0,ANON_41176,ANON_8
8999.0,2024-11-04 12:54:07,mobile,1,2,6,2766,75788c14ad5afec4a37148c534c48d0003f801d99384201cc86b409211ec3f68,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX810.0,ANON_66597,ANON_265
1500.0,2024-11-06 08:36:20,W,1,10,6,3212,a8da55af67bc2d875e9fb7b0e887a3eb6e7d2ec5dc6171a0d4619da27c3d0da3,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX562.0,ANON_134329,ANON_12
3000.0,2024-11-06 08:56:48,W,1,10,6,3212,a8da55af67bc2d875e9fb7b0e887a3eb6e7d2ec5dc6171a0d4619da27c3d0da3,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX562.0,ANON_134618,ANON_12
4000.0,2024-11-06 09:08:18,W,1,10,6,3212,a8da55af67bc2d875e9fb7b0e887a3eb6e7d2ec5dc6171a0d4619da27c3d0da3,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX562.0,ANON_134815,ANON_12
300.0,2024-11-06 09:29:49,W,1,10,6,3212,a8da55af67bc2d875e9fb7b0e887a3eb6e7d2ec5dc6171a0d4619da27c3d0da3,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX562.0,ANON_135218,ANON_12
5000.0,2024-11-06 13:05:41,W,1,10,6,3212,4f33f46253ffbc087fc4005ec3d95e15ab5933b6c3825f8113bdc5b3ab645612,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX562.0,ANON_147464,ANON_12
24990.0,2024-11-06 15:12:41,mobile,1,2,6,2721,2bc0b46d707436c5a75386b5e43538aea70eb7192f0c4677d89d6d372b0ab84c,7273713fb5d4f010d68e1ff0443134eb215070a47b93d5895e327c3347310cc4,XXXXX425.0,ANON_155578,ANON_265
8000.0,2024-11-04 16:18:02,w,0,0,6,12,b006842464e08341703c11b0b76e39cdca66b7aeb518f56f5cbc9c37a1f6678a,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX021.0,ANON_78587,ANON_50
10.0,2024-11-03 12:59:08,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_43550,ANON_0
40.0,2024-11-03 13:36:15,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_44359,ANON_0
540.0,2024-11-06 19:00:38,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,7273713fb5d4f010d68e1ff0443134eb215070a47b93d5895e327c3347310cc4,,ANON_165957,ANON_0
500.0,2024-11-03 15:51:33,M,0,10,6,3927,110595f8734f8559bff3704af843c8346488d55d5dfdf840fdd5e2f8a8eabebe,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX220.0,ANON_46502,ANON_31
850.0,2024-11-03 15:40:13,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_46349,ANON_0
70.0,2024-11-04 11:02:30,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_59139,ANON_0
457.7,2024-11-05 20:42:01,W,0,0,6,12,8b2b1ad685ccfb66d9a1c669de70932e08a2665e988487d2e426d24c84b0f0ec,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX623.0,ANON_129200,ANON_269
40.0,2024-11-03 15:30:09,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_46191,ANON_0
206.85,2024-11-04 19:25:20,W,0,3,25,2766,c4408fd34d0f4256fc818a4fd3d9509012531dbffd4d240e028eb3209b842fae,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX586.0,ANON_86015,ANON_3
4850.0,2024-11-05 18:58:33,W,0,10,6,624,de7e455881564b97a4c7f3253e18622d7293e7ed94a53fde7cb0f299b3af8f1f,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX181.0,ANON_125827,ANON_20
10.0,2024-11-02 19:45:18,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_35306,ANON_0
200.0,2024-11-03 19:40:35,w,0,10,0,384,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_50885,ANON_0
1095.0,2024-11-01 19:04:58,mobile,0,0,6,12,bed8cdf98f71bdaca791c54c278ea68e97db379722290e2e8cbfd1188e908cce,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX967.0,ANON_12665,ANON_27
500.0,2024-11-05 16:15:43,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_118502,ANON_0
40.0,2024-11-06 10:00:09,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_135887,ANON_0
100.0,2024-11-05 20:01:08,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_128023,ANON_0
500.0,2024-11-04 10:03:37,M,0,10,6,1443,1d4b294bb28d63585a4079baf557aa24c54c0d95ec549e492b8197d03c427897,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX496.0,ANON_56806,ANON_31
100.0,2024-11-01 14:03:09,w,0,0,6,12,ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,,ANON_7210,ANON_0
223.6,2024-11-04 22:08:54,W,0,6,53,3019,e564bf7bae11702cfdc1bb76a1aba7f340575dd9e79b707e37f73c7c0c29e313,773220d255be3b46b7bacc6ef9bc3174aeb7fa962080961bdf119860b2f1b71b,XXXXX310.0,ANON_90069,ANON_3
