transaction_amount,transaction_date,is_fraud,transaction_payment_mode_anonymous,payment_gateway_bank_anonymous,payer_browser_anonymous,transaction_hour,transaction_month,transaction_dayofweek,transaction_weekend,transaction_amount_log,transaction_channel_M,transaction_channel_W,transaction_channel_mobile,transaction_channel_w,payer_email_anonymous_110595f8734f8559bff3704af843c8346488d55d5dfdf840fdd5e2f8a8eabebe,payer_email_anonymous_1d4b294bb28d63585a4079baf557aa24c54c0d95ec549e492b8197d03c427897,payer_email_anonymous_2bc0b46d707436c5a75386b5e43538aea70eb7192f0c4677d89d6d372b0ab84c,payer_email_anonymous_4f33f46253ffbc087fc4005ec3d95e15ab5933b6c3825f8113bdc5b3ab645612,payer_email_anonymous_59d6b6631c5d1d78f9a95bbb5a6eea9af7dcadfaec526e837c80d55e390e056b,payer_email_anonymous_75788c14ad5afec4a37148c534c48d0003f801d99384201cc86b409211ec3f68,payer_email_anonymous_8b2b1ad685ccfb66d9a1c669de70932e08a2665e988487d2e426d24c84b0f0ec,payer_email_anonymous_9825cbfd00d1ad61d9c16bcc2f6b55b70ab788db08ec0bcfc95fc12d2eda139d,payer_email_anonymous_a8da55af67bc2d875e9fb7b0e887a3eb6e7d2ec5dc6171a0d4619da27c3d0da3,payer_email_anonymous_b006842464e08341703c11b0b76e39cdca66b7aeb518f56f5cbc9c37a1f6678a,payer_email_anonymous_bed8cdf98f71bdaca791c54c278ea68e97db379722290e2e8cbfd1188e908cce,payer_email_anonymous_c4408fd34d0f4256fc818a4fd3d9509012531dbffd4d240e028eb3209b842fae,payer_email_anonymous_de7e455881564b97a4c7f3253e18622d7293e7ed94a53fde7cb0f299b3af8f1f,payer_email_anonymous_e328fa76459a3035fa6de22fc37050e56f8215b2c5885b1ccee98f27ea5227a3,payer_email_anonymous_e564bf7bae11702cfdc1bb76a1aba7f340575dd9e79b707e37f73c7c0c29e313,payer_email_anonymous_ed340a2dbe10dda41f6f3d13062d039cb879008fc2106f711587f46c61794bab,payee_ip_anonymous_7273713fb5d4f010d68e1ff0443134eb215070a47b93d5895e327c3347310cc4,payer_mobile_anonymous_XXXXX562.0,transaction_id_anonymous_ANON_118502,transaction_id_anonymous_ANON_128023,transaction_id_anonymous_ANON_134329,transaction_id_anonymous_ANON_134618,transaction_id_anonymous_ANON_134815,transaction_id_anonymous_ANON_135218,transaction_id_anonymous_ANON_135887,transaction_id_anonymous_ANON_165957,transaction_id_anonymous_ANON_35306,transaction_id_anonymous_ANON_43550,transaction_id_anonymous_ANON_44359,transaction_id_anonymous_ANON_46191,transaction_id_anonymous_ANON_46349,transaction_id_anonymous_ANON_50885,transaction_id_anonymous_ANON_59139,transaction_id_anonymous_ANON_7210,transaction_id_anonymous_ANON_9629,transaction_id_anonymous_ANON_9764,payee_id_anonymous_ANON_12,payee_id_anonymous_ANON_265,payee_id_anonymous_ANON_3
-0.08176013699815322,2024-11-01 16:08:12,1,1.2713914750846689,-0.2872115902033164,0.2911396991221181,16,11,4,-0.6396021490668313,0.700562346202731,-0.26261286571944514,-0.6396021490668313,1.8516401995451028,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,3.8078865529319548,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,-1.1019463300386794,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,5.477225575051659,-0.1825741858350553,-0.4385290096535146,-0.32732683535398854,-0.2626128657194451
-0.41319033914447084,2024-11-01 16:15:12,1,1.2713914750846689,-0.2872115902033164,0.2911396991221181,16,11,4,-0.6396021490668313,0.14663868816649958,-0.26261286571944514,-0.6396021490668313,1.8516401995451028,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,3.8078865529319548,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,-1.1019463300386794,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,5.477225575051659,-0.4385290096535146,-0.32732683535398854,-0.2626128657194451
1.2505853787434809,2024-11-02 14:43:43,1,-0.4900894512896209,-0.2872115902033164,0.9322233319891924,14,11,5,1.5634719199411433,1.3408301512898153,-0.26261286571944514,-0.6396021490668313,1.8516401995451028,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,5.477225575051659,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,-1.1019463300386794,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.4385290096535146,3.055050463303893,-0.2626128657194451
1.720355053860925,2024-11-03 11:14:07,1,0.390651011897524,3.846583797365844,1.3527412133553762,11,11,6,1.5634719199411433,1.452434818789785,-0.26261286571944514,-0.6396021490668313,1.8516401995451028,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,5.477225575051659,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,-1.1019463300386794,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.4385290096535146,-0.32732683535398854,-0.2626128657194451
1.1845331515079716,2024-11-04 12:54:07,1,-0.4900894512896209,-0.2872115902033164,0.9322233319891924,12,11,0,-0.6396021490668313,1.3228616544900582,-0.26261286571944514,-0.6396021490668313,1.8516401995451028,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,5.477225575051659,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,-1.1019463300386794,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.4385290096535146,3.055050463303893,-0.2626128657194451
-0.27660446512649983,2024-11-06 08:36:20,1,1.2713914750846689,-0.2872115902033164,1.2386791736384049,8,11,2,-0.6396021490668313,0.45244664384827277,-0.26261286571944514,1.5634719199411433,-0.5400617248673216,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,2.5980762113533165,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,0.9074852129730302,-0.18257418583505533,-0.18257418583505533,5.477225575051659,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,2.280350850198276,-0.32732683535398854,-0.2626128657194451
0.015662027066020084,2024-11-06 08:56:48,1,1.2713914750846689,-0.2872115902033164,1.2386791736384049,8,11,2,-0.6396021490668313,0.7891325160444457,-0.26261286571944514,1.5634719199411433,-0.5400617248673216,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,2.5980762113533165,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,0.9074852129730302,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,5.477225575051659,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,2.280350850198276,-0.32732683535398854,-0.2626128657194451
0.2105063551943667,2024-11-06 09:08:18,1,1.2713914750846689,-0.2872115902033164,1.2386791736384049,9,11,2,-0.6396021490668313,0.9288964910418349,-0.26261286571944514,1.5634719199411433,-0.5400617248673216,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,2.5980762113533165,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,0.9074852129730302,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,5.477225575051659,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,2.280350850198276,-0.32732683535398854,-0.2626128657194451
-0.5104176588805158,2024-11-06 09:29:49,1,1.2713914750846689,-0.2872115902033164,1.2386791736384049,9,11,2,-0.6396021490668313,-0.3283963516236493,-0.26261286571944514,1.5634719199411433,-0.5400617248673216,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,2.5980762113533165,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,0.9074852129730302,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,5.477225575051659,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,2.280350850198276,-0.32732683535398854,-0.2626128657194451
0.40535068332271335,2024-11-06 13:05:41,1,1.2713914750846689,-0.2872115902033164,1.2386791736384049,13,11,2,-0.6396021490668313,1.0373129624115403,-0.26261286571944514,1.5634719199411433,-0.5400617248673216,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,5.477225575051659,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,0.9074852129730302,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,2.280350850198276,-0.32732683535398854,-0.2626128657194451
4.300288802608362,2024-11-06 15:12:41,1,-0.4900894512896209,-0.2872115902033164,0.9013028995357966,15,11,2,-0.6396021490668313,1.8191771241060877,-0.26261286571944514,-0.6396021490668313,1.8516401995451028,-0.8498365855987974,-0.1825741858350553,-0.18257418583505533,5.477225575051659,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,3.8078865529319548,-1.1019463300386794,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.4385290096535146,3.055050463303893,-0.2626128657194451
0.9898836677077532,2024-11-04 16:18:02,0,-0.9304596828831933,-0.2872115902033164,-0.9601071341586347,16,11,0,-0.6396021490668313,1.265683537135986,-0.26261286571944514,-0.6396021490668313,-0.5400617248673216,1.1766968108291038,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,5.477225575051659,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.7947194142390263,-0.26261286571944514,-1.1019463300386794,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.4385290096535146,-0.32732683535398854,-0.2626128657194451
-0.5669225140377363,2024-11-03 12:59:08,0,-0.9304596828831933,-0.2872115902033164,-0.9601071341586347,12,11,6,1.5634719199411433,-1.936571004049253,-0.26261286571944514,-0.6396021490668313,-0.5400617248673216,1.1766968108291038,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,1.2583057392117916,-0.26261286571944514,0.9074852129730302,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,5.477225575051659,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.4385290096535146,-0.32732683535398854,-0.2626128657194451
-0.5610771841938859,2024-11-03 13:36:15,0,-0.9304596828831933,-0.2872115902033164,-0.9601071341586347,13,11,6,1.5634719199411433,-1.2971933643701203,-0.26261286571944514,-0.6396021490668313,-0.5400617248673216,1.1766968108291038,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.26261286571944514,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.3849001794597505,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,1.2583057392117916,-0.26261286571944514,0.9074852129730302,-0.18257418583505533,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,5.477225575051659,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.1825741858350553,-0.18257418583505533,-0.1825741858350553,-0.1825741858350553,-0.4385290096535146,-0.32732683535398854,-0.2626128657194451
